customer_id,customer_unique_id,customer_zip_code_prefix
abbf9da820977da7a8e301a49d2fae98,1bc8377a0e9d7dd8efa927e4ce2f2296,7193
c0d8087ca82251a651b555a131b87e5a,a62e2ce3064953c69d01ac6bda86f2c6,11020
59f92cbd02b5f4515fe50b093dedcb19,f6d97b059c6d1feb6c63e6fb765d0e58,28085
27fcfc8d27c86e1f52daa7d17fc24ce4,810ba763835fb927c87eaa0a750b5ca3,62595
d928161f242c9a8ca0a4675d9eb0483a,fc62ba270d7ee6b6d9788e3af00b2210,65800
bbda665f56b076dcbf90bb5885f88e64,77001b080dd723bc9a22e538e5e06e41,6463
cef0a506276a74c28d77739366902cbb,ddabf4fe6a9245c49adec21cb7540101,71065
53c22abafe0ae32720fac7aff5c9309b,7c3de819c5c8202f72ba56ff8f51ae39,24120
be0ac06e46d02ddfeff63176906c0496,8bba1b09932dbba6f05e405be34ec7f1,5616
23e9a05c114b1513d55e235a93d8a6e7,84581bcc9cd2ee220626ca0917b93cc0,31030
13566b455193fd85bc8fa35136138604,a6e027867e1371635c6044ecc5ea271f,36302
f677eaaee0e3de1cc2e76bd22676811f,43a0029dd31be6065ac63a2bb1d0ee8c,89705
011f5f2d716eb919dd944494c0db328b,f2c529076a2edc67ad5da913050fd526,95185
b3c4d524670496e53db937a755a002e6,a8ef0f94947717fb147de01ba6ab13f1,22241
a648c69b66f223371753d5bf0fbfa4ad,5e0d4b9fda50f2e2b266eba9d384c5e1,1042
1eda7a1d56ef7c17a5cc6d97eac67b87,6fef4a705b3971d311f0d13feca21acc,13467
fa1064684b5d941b46f92cc7429e13f7,bef5a3a8069bc8be3dfa4b4fe6e3fea9,31340
6f8c1f9a45ed437e37b40ee55adb862f,e1b207cdbe1a6f5817dcf0ee045ee9f0,2542
67198606d2a581bfeba1a019e45ab276,c9f2898089cc985c092323f1fa128c6a,13224
c52e38620240ce2fe6550e41f64fcdf4,0d6143cfe10640de5219d18623b3fd8c,3563
615728959216e5763f67a04b25d2c442,03860720a9bb240fe64390835d7c1b7a,29101
edb2388a9a41189e035599ca654a80ba,2d2dbe464c4901500b3a3ca4efcb3425,17512
4cc825a34f88e568e8bc28d470687d5a,eb6b0e67076546247fdf737a8a361d0f,37701
919032f506767422e7e288dfa4850c4a,acbfaf28622f6abc50961761e28fcbbf,4612
dacb079d55ffb1d3955c5d923df3ebb7,12cc890391e57d7123e004856ff1f137,50090
a35ef57cd99a99e77e58316ab0cc2927,d3e09f23a2bed5fa4eef73fb5fd68cfc,13212
529466a3f8698370a8c824b088a9ba07,5b2a590fc1bf75d1dcd0b4020ddc8a5f,86811
2481f2274a2e24e642d601abce57618d,85cf844d25277c3808dc3f5f24abeb54,78250
a6294bead59771e77b2d1839e7b5da0f,ade4eefdf0232fa26f1988cb56edc58c,35700
d32c1be9389b63d5e611ae874bf4403d,6d9284ebe2826c96d9be5d939fd7b1b2,24027
1dcaf101733dc31789ce23f25d3d2f51,3a1ca631d83d014f6e5f8243b0b0f6b1,17513
cbf27ff077ab6a5a586279d5cd9b8455,4465247cee69b5df88b6544b70219cf8,2316
f1a28efaa4fe73df57cc4dd7b491adc6,84009bbebd5f9234e02f6c4e3775b209,26070
f6bb7b61f69f163fa92942a84c9233d6,623632ea052eb9b98d86fba7b8498df8,91420
ede90781fd1e7cf8e78bcb84059af77f,c475c43c3e325793dcdf5473b094aa38,79010
4bcc37ebec377d9568249fe87c94f00f,6f204ac2e1cfd115fb0d35f4aa919c7f,6764
3f3aa91e753c454557cb29ee5a852eab,4c2759131ea45bbf124a6fd133ed3114,3138
be3909804136bf8c69d6f1349168c90e,eecc19b749d3fba1e0b74fe481bbf146,3043
a47f532ec104c9cdb1bd791f3c605f13,57833eaf6bb465fd6d9ab499ffbc2ba7,88220
c09a83740cabeb9e62ae874c6636736f,22ea0db15bbece729a39dccd60acea9f,88803
683b739c969b6695ccb79703e84d2181,a1d7e8961505df7409196957bfcc2e74,13370
093cd8998b382e15fec8f33653718c55,507773c65aebb2ec670b6bec5ed36bff,79031
18a6f45b5b6ac7558018737eeec04faa,f0dcfe8e166f2704249218997df96dbb,9862
82c237db796f9f22d3e8099e46c50c7c,77a505591098c47c5041bbfa31cd6459,6411
6079f16eab5139a458a54e9ca94b22f0,73b4c987cb1f7a278751f2d1f60d4305,26433
11ed1a861563b383cb85ee4dd5e2a3ed,79cd4aa52496125d2b3af331e6639a4e,16600
d4d0c671b6edb07d134c7c44856f13d3,85581a001197d6fe7ee64a2b4aa355ff,29101
57e039a11c60ce7be47e29b112f02074,2052100271252734a28b93ba86c1acf3,88330
02de82179d94624708a8832cb0c97a1f,5a5fdc74741b68553a92d2272df59123,14540
e794bcee9c3289fb13024bef2f6599e0,0176190d05dbc46f20484610a0a0e1fb,91520
e93aea8cca84e40324d6bfde3c874fa4,eedf0e2e41ac423fb7c71256f96f60ef,6416
72084927a5286f8e61903b282eb1d41e,3636f1d0fc31b743af8f8261e6dc8d5b,6333
d5c03540236fa0aaea6e730022ad76dc,76f09e6506ae37412933a2461b0d0f89,80310
e3675484b0ca35cb2ffddb7ab5258a9c,28a13c399d434c2c6d3ff1414d22b36b,1414
27906336f91e1856dad3519e74169a28,b4a1ba54e32a9a5e5face32a2680a246,7990
abbe9ebd806d700895ea6f9d987c3200,0bff376220c15df5b5b6d4a6273bd4c6,31680
53dbfb760ba0871ec0ab89c75a75c9bb,b573697e99c793970f0c7b8297c37894,86073
d1717fd7ea9309b0662f07b3b388b607,438e6e0156d8d5c162459fc9c10f2619,87508
abf76aa21a6198821da8147c49803f47,85a3ba3f26cfa37e889b67e197a9a875,34000
cb818de8f7d11c8f30c1da79bf92f3d9,6ff8e4c8ccde5e092ccd5a41dbf28156,87020
e86063bc25b588c3766e511d708b2905,1a1aec2c3caa966b2cee8db30d11cae3,26255
8c78a97fcd0fbb96167dee28dacd58bf,6f281e14a2b5f66895ba1e238e42403d,40425
89a9c5b796cc976df69653a4c3e1d9a3,915237702b0e1c48617497b54b0f55a9,90820
48baae4b0e2d00b9523c8753ce7d1eba,83faa5fb102b850f97c0496302cf67ed,35365
531eafaf2305e3496674cded18b84cf0,42d375c653e53f11d9555ece299a0ac8,22250
2c2c6d6306525aa4e3b0508924c7e553,ff6275fe63f74d9a63ce29460d90dfac,5334
25c2b44f44746346e8df6fbd7ca25540,ff76aafa376f62ec87f99df89482afb8,13272
e8a06ca27f98293eebc07c477d59558d,0f2320d174a3a7e536636316acfd72ee,35420
6fe5e50362aff82c34c213c56574bd09,3e323b291cb138aafc038becb865d171,88111
b5b7b0bb1d3963a4b731c4cfc4fa716d,300f3841803da915f5300b11060a4922,81810
094aac58ed371b7e3af7746d5319cae1,e954aa03317a6b8596c483044de0b168,82540
40ab1870554d1cdbf256d2610aece700,942b02e802a4dd2a3c87d82522b02ea5,86755
261cb4f92498ca05d5bd1a327a261d9c,424aca6872c5bab80780a8dec03b7516,12235
ff928f3db711776273a3d955016932f8,3ff3b854d58df986a7ec208b80a89cb3,8295
87bc71f87d3fc89b153c47b651b7cf8f,e1a98cb77bc35b7a6b3cf855120fda68,57015
187a209cec5b138187e8e4bfa8fd8825,b39300444cbd93492b01205ba683bc50,6040
3a1bc624929fafebe9d31bbdec04deb2,533679879b2d32f5d5cf60b17f61fbce,79750
aa428ada45a0e774da1ecb6830102ca9,d87af416e2f0a1fa91ec81dbe9118cdb,95045
9f3138bc272b22e8eb38f4819728ef01,78d4b99ae47914661abd3c888cb94efb,12231
d387341bbce5ab96e3647bb0e8d0b55a,91e6fd64694fa9a828270d442ba88e03,6835
779374a01158826a2cb8afa40ad327be,aacca54eba0a1ea22814559057be5c57,4043
54c4a093ba4ad08084d0d8c7d5f33cc3,8614ac51282d77ed22393201f26ca405,1329
6d08c7d6519195b5b938b7d6e1588638,648a27da712355eabdef494aa2688e7c,4038
b0b7032f7d2fa1febf5fcec4b3d4349b,68f996b25ce65102866aae09a641b3d5,29167
d006a3f71c4203792241734805108bbf,76fe1ab0c462b69772453fc923e5b464,72135
5a5c7d5ad6d7d8393634a4221c900b69,1f4d4a815f48fce596126d67654f8e49,13575
212bf860ff1728f44420899993139ef9,95fff4a89f72c360c56ffb33713bebb9,13426
b088be162a30d463b37ed38acf4ff8f1,45c5dd3fdc368daa9761e72a98f1a86b,15775
4f31fe145e4acda5030dd7c41fc9c3fe,b9012591f0071cffde9744468f7b4103,6326
c873e267df51084e4778687cdad0c774,8d2d7bdd63b8b61be03847a0c42820ed,3275
0411da92259f0d405855212ed6e54118,3d5efc786ec6e6f3c748510e8d937473,13450
0a1be8bb3e919bc8876626808609a2af,fc685f5d020dbc22ef7dae7822f336dc,38320
c7a599372751902a946d3ef2a893d906,ea19764ed7be72f98e33b4ae829273d5,23540
f69987b9f125768a2cf3243679536a80,2a7afe87962d34ed975f90f50eb1da13,25635
398a5ae2013a70dabf55ad8d8044266d,6b9066d697ad4a51030297188df48f36,12310
aca0989af736e8b434d68e6f38e50739,2c9531c3d00dcaeca5479e56b884ec34,36025
90c3de9eb482c56ce68a64076d68323c,26da0172c125783bb823a86d6d077fe6,3275
77bcb93bc3e478b31dbaec0f96d3c3b6,cf54ac73c6be232b3be8e1aaf65db50c,19911
91f1ab8bf361598b065535ed7c694086,302adcc9885e8d960612a6da6aada2aa,29240
56c808c1dd74f671f4170b03666749bb,214fec674c7caf26dd0ba53a34541ffc,14680
939f659b74bb69ce5a0a7c3b3e351a28,edf55e0391148600e839275491f147e5,44053
ab43c99f81fbaa54332d8d8017506aa9,71f3dc040d7a2ba5ff5d49b521cce152,22780
d6c81d2347ad5b090166bece40a93388,c1d404c1480da3e44dd2cd5e325b1ce0,13140
254b6258dbb5c1bed97da6d8cc3a3327,253fee70f4263eb24f8cf47129b6ef39,4210
400e9330d00648ce9605cd4108c140ad,bd4a35d63f4b0d04898aea87040220c3,29102
a6b898cd2dc459cd58e6f53d1d3e4f96,64ff5d678cf6248ec9787389319ae7dd,31320
193ddb393ef321ccba26a7a61694de7e,12e63ceef00512761969b2f43ea7be8c,39800
a7e6b8b50366b318fc25f4b8fabb39b2,83c3d1345bf31ee3cb84e993e89f1c7c,5576
0eb240afc0258746140d3a40a3da3e49,e780757b43bdb9a1abdf5bc54dfbf54e,30775
7d9eaf7bc81cb21be02765b903a7d525,641584b3ec3027aaf8fa9c088f1a1a00,16400
dab6b8d21ca0042c271d59be395eea8c,df85489b24646779960c73a7c2f8acbf,4833
54e99842666d00fabd0928f8510739b9,f546266e401753c3e88d310dd5843d03,18211
999196dca58a3db3d966d8f148532010,a6a1951929248912bcccea06be552ea2,11025
2dce9a88e9782c5eb7a92dce1c1684ee,17ecbb11ad271dc15ba46b93be52062a,36400
7bad53b812883912c72e7d9969efcdb7,6b79b3b1325f8f526302133cdcd3c0a0,27933
c2f8f353739798ad5faa45e74f1fd23b,c9a7f2bed0012cc279765776b0d8dec4,22723
6feea03756fd7ef4fb37d8f7e44aaeb9,2ad3e60daba1700dc116ea525e842f28,80030
10d723bb23836f3aeaba6c95810b120c,6a9d8a91d30c873d11a840b69d876163,4109
e3253d6b55a81d4afc3b3ccfa71d336c,7a07eb13d495e522a91646f0f988c419,11340
879fd38fe4b5b07b823a30f1139bb682,4020ee17d153efbce7e65c1397020826,18071
287727ec8b614d295c75cc4f52d401ac,9f777bbc0c01b969aad3ddc2894fd54a,6655
19c5d024d9c26d7b38d74a6237081a02,0e06af8004ffd01a3461e768f9f659aa,79390
88913416ba9c9be4c8217d461ab5b7af,3a490364604f6817e258f127c19eec63,20031
6c4dbf4c2c9cfb6a9d7d8afd6b72072f,a1c7f46643704bfe70239a680a3ce2f7,5089
7536780aa9643a6ff2d9a9b827e7bd59,95ffcfce436c8486268d9602aa865d0a,41322
dd558dd7a87c9021c8a7608c6c769417,f5422e8b0c2a29cbc1bd48e0c0b9c523,70743
351d3cb2cee3c7fd0af6616c82df21d3,0782c41380992a5a533489063df0eef6,6636
a0c82d6b1c8f5afa2744d37b9bab1082,85603f898910f04d9cfd699ee9803837,82520
17f4da960385fc28aabff33e739e314b,bcf2d3bd55f6749f7ff68b3b8417462a,12323
11ab17e4c92e820e3f148f8d420736b3,a3714f108a1502cb543cb3ea3b9942a0,6729
c21afced8495ad11eae409dca73ce140,f4d0e76d8ffcfaac1e656e7ae4226e6d,38407
36e63749ac0675e2ffbbd4cdba2ebe76,3c77115cc030fb3c708301c938ebd1e2,16013
9c4d3e9cdd1645fd30ac9f6332c93285,f320bef0dce34c40360727d9b18ef4f9,17700
b37ea7f1b8461e3bd4e534a81f126f5a,ab4f9957c5cee6d8b99de10856e13822,24745
e6c868341f8287419a56490ac96e81fd,7c7b2d0a713f1a40594f82b1f295a96a,60060
02d5496b9b45a41b93e234d3a92eea0e,a7c14e93bbe5b0fa949c03c3c1eecb26,15910
e9f7bc9536bbc683f7b5b18425c48008,57ef2975563992345ca03036a8a5f947,60320
1d2a414889f397a2f5e4ab18dc408a58,caf275848cfa258e061236550f1e4fc0,71215
57020ab4930fda0c90292f4c4d7b6d25,28ca7886dcc1eca0abce985024b29b4b,32113
9d551e21c348c49974415bb2e8eeb4b2,eacdd9d5e91a0cbd813b4ece385b5975,22081
e68c529ea854b09379b7753755ec8e88,b38f8934d83e5a2dc7973fce94405009,3682
b928a0080b89749b0b35f574ec9975a9,40eeaec8ded23f98865c1ebdb041f6ea,6216
c1f352ccd2d031ce7548940f091677bb,b9b186f596e27aa2e6cf14037b9e5781,4424
a999fb2aea12464405c4f4d780ec2460,f716ff57f3894b7a3dc554eeca7b569e,31370
a483f2f01b362e18d68917fd7269530c,795edd548645dcc311376f39c006a4b3,37552
24f24e0a790d2078061f35039cb310fe,3bb6099eaf979b4e713e6f4d228d4e20,37701
b48a2d34f7c271d312a654f068e344a4,9bdcce4628089708bc6653ff8e75dc3e,21545
47c0dc33aca81e253eeb1398c2327b34,ea22975bd64bd9ad4d3dfd4fbd53b433,38300
49303575e3cd5eb125afb49fb9e8da47,69f4089980dd7b42129b9e458627ec30,3423
260653b481f6bb5ec7cfc7650b4c4608,67420a8aed416df13289123f69eb58ad,13252
bb4c160ddf26300d42ed1c0a27ba83ed,adfdb66b94b9b516eb6c94e98c723149,22753
76ed8a2db502954a1d1fcb614a3e3766,cef2883537239067f21cf38c1b2abb32,13214
e25c42203e27abf33139b1caa9ba1990,6539859a471f303b2528282446111d88,9850
8097a1c159df9f814f105cad7df336e3,47b34f1699e5c386f0dc9c2e8b896888,13481
ad434552da755c6bd7891853096bfb7b,115913d019289154e2f6cbe26ed8ae68,29101
204bacea7cec91f9a4c9cab70ea3739e,548984292afdde8d4aae26a60f01c883,81310
f95370ea34c6c1e0dc4cc99480858a54,5273449e12a174a67f5423126de96435,29160
f7cea60ff8a33edf45e544aff5bab047,e42fa91c4d4cb98492840ffe16df8d5d,5544
26b6ab78a5d35d8e01b2c42bd69f21c9,2c85bc3b462b734ab70f4fc28ff5f727,15900
672e326393f31d8250830a45a7995cb0,dfe1d15b2c0138f025ec35ee2882706a,11673
402c412f0d4238f4503618b86b509939,b86c3ccd584d448b6aa2200f8401991e,32240
a32b6f71f1fab7f00b04a1e0eaf34e9a,04f5c77d3b874a3faa6fce234550448e,3378
39d259d726ade44a7e8f52bee95b3726,73d1326ea19116c80b3a05fac829074e,38402
01ce9c8d021371142c40a9523f58bcef,4023f2039151d32536b10b3e5c0442db,81510
482b3471974ec5a1bc58ee86a8414b12,cef82db324c0cd93edb2c23aae1a69ac,66635
dd2f524e2e32b02741d44311c4795291,5f94fd833f707fe3500b31ec4757f6ff,35160
7332c320bdb473f6e765fee364de7da2,c689aae648069dcd1be7613631ba6a28,35900
3dbc334ec47672ba4d0a7231e5c217b5,a79a80d1b0dec1dee2f8ffd080f97089,13045
f0f671d4034e98cdf20f0c452d6db02b,6532316a8c1a7c7a569482db073530bb,7231
e3dc903c745deeb6a71693af97133ab5,62433d3d7e99d6e45157e08c491f3006,66040
abd4cf567f36e6394e9d06147c4b125c,08fd77878700d65686c99b27213f5b61,83707
4174d5e8a7e5d999203b1ab2870459e2,4c112bdeac93a04155c340b65b35c232,16901
298564bc3ac497761719cecc3005a35f,af72f7a350e38c4fc90a0c278d5d6e69,22773
c46b80a1d5e25ac1e32520e9b70ded53,e12e3ee1eb7c5ad94cca4e7429e59932,85660
234e3041fff1dc27bff9ddc5a7bbc7c6,b227696bac552d618f1d93560e37ce8d,60150
ca37e3d5cd0eac978ea74d8c46ad4ca4,7f9583a3439f2b40a4daf2b82170d1e9,25946
dccfc93e5f94a64f1f325e322b64844d,992ffc60b1925f3020d35b6fdee40a2b,73062
cb8ad14b9b725d00b8071c6de8b8edc5,ba6c3c0c28e81ebf98a554abfcdacdd2,3058
86042c8472794b41d03cfe051f3bd9de,e34db2a708052454521174717265adc5,35500
e270ecc5eca315d6e60925b03ce07705,5671e6855d7642eeb038c6f6bd79e76b,95900
522ea5848b2c1c74cc7c19c199f72564,2f4f99183e9a68c465d7b5f81850dae1,23914
aa0e3f93c0b17970c0a95ed100fbb6ae,f5cdbeaf2f8a5b1411cfb92121e3b078,7428
9716c4a296c261a120d27d058e32ab38,0647d94e80c8033ef27686bdb447e105,36015
ff726e16b7e716c6781a22bedc7381ca,625b2abfa7cf8b32b25521871587083a,41192
6188e41fe52974b6d72ec2d69237513b,668f6dfcdc0251b391dc0ebfd50e2036,89220
f9de22ef0f044b7f27d5023343857b77,06d1978fe33d7a00904c2145feb94fe9,85415
b418e5d6508aecd5a06130edf72d608a,32025dc952b29cc2d56c26e7027f53fb,59114
72e3d271900aad9fa041dba9e8df3285,0c0a39254cf3e1018592d210a254c6de,87711
996c2d5bb512735c35e2d04598f77810,39a87369059487368c4429cbd9b75b70,24241
18ad705482141f60ad05945506ef2b9e,37d2d1ac62901f9a36cff32ca86c9337,38400
f9273052bbcb14adc1ff57a6488cce75,74bb8c29214c31f9fa7247139e93baeb,31035
cebf23c9423264f677a27ea0737c0d99,c17e8d36b887816df43b1ff74d8fcc03,22431
b2284c8ca3597551ab478ae9e1558aaa,52cea49a6eabf8b641b7546bc1fc17ab,35450
0a24129b7aba68c67d83fcfd94ace35a,d3738b2218832d0397dbbceffa3f3514,3694
8452aca15fe14314fbacbda44b8b0cd6,f6679de1eaaa725bfb50939bccc7a2e8,28660
9ffe618cd036e060e22d52b89ded9be4,f871e1ce300ec113fb4c14b46e48d89c,24467
fc72a2bc404989848c8afa35fab9accc,5491723239a732983c7f244e5cb3809c,36060
c082bf0b958a8cb21350485333323e64,b63033d18261a6c1cb8ea51b7657dcb0,3570
5229e43884ffd6794e9397bd346ab7dd,fa8e13c098119467f86bf2d108eaeadd,34001
fe8ab673369a385622558606f2c0e4d2,70be06cb5569d9a52f8f4fc13068477c,30575
7cbcf4e827dc81850e52179c4552fe65,0f436e73766bc2048e67bf0fd585d8e6,72241
438af069bdfc2cdff4fa2b35c3cccee3,52b5a6c873799ca0b688693b9add4368,78055
f7f33607a433200f6a87624740e24f8e,c18c9a0884eff4b9ee66d37dd5357216,23071
2754a7cefac9fb43b30e62440b7f41a4,062933ff315c2b7a8c4a302a115be4c4,81925
ea83d8ab453e5d4792f0090be8bb2cc3,76ec912d3ea4422082700aa37c73fe75,21011
a213b9046b287f63b9c70da31ce60916,966506d169ad25ae2710e67e50bf1e93,88805
788507f8d61760b014df86baed570633,607dc803e61f81489f01bbb2c5d03dd2,38500
ae1815c0cb3a8c3bb4d78441b58783bc,8cbe7a34a4ffbd77bf1e3ef1b52f2dcc,36180
feb79df2e42094b3e696c11cfa7ae70e,f413692763baace874019f418084adf4,54150
0c97980a30d97a6bfda61a4f10264bc7,e550a3e35434ae49ef5fc19b03038f39,11441
50485ea1d5e2950364b80e064d6160ec,d503a54b097839c00b51c1000c863873,31270
2269aa9a9e0847496cf2a7c2d86ad59b,b7f06c191c30297630e3b2771ff19e26,91760
1599a010ac8a6078580e56db727fb523,82b794afcd3aeb95b5cbdeae9d965d32,3183
dee69d036cea58b986511e88b20ad61b,d9b8359f526ff17158e11f6de251d43e,85010
8257e68ea0c6c6bd319175e224c307b7,13205888004daa84fbdb7fb09ce9d2ad,85505
02548f54167adc674352fe5b7825ffcf,93541741ba99116c5cf5773312eff953,78080
d34dcc4103ad615f41797c3b3f9268ac,8d2f6695591c86f5fde13675fcc0f15e,13060
e7443209409e77cc0f3301d94901994a,1adba0e6e681f9605082236249ee0ca8,6705
98274d79719392f9234d98cd5ba12ea4,c0b205cdd191ea3dbdc7bd75a3632c31,73030
5db7952e35e5c9d106f6d8e390c6e31d,aea26aa7c46bae30ac9efa7f048d1c6c,95590
efcec2d45a82de3621e2867afcd94561,d09287e3336e8a2497bb3a39d38513cf,13183
4e26cdaac1226b5799e32256519c6d4e,61a66de84bc1cb7b000cdc78c8972b4e,11346
9340fee89818bd84d3a005f8fbfe5b82,394ac4de8f3acb14253c177f0e15bc58,1239
a55d0e0d5e8af985ecc5e32d9bd5392d,1393e1722e5bc511dbe4bbd0d655488d,41760
9d46b89032f34a48706407829dbb55b5,8dc17b53543ee0ff19970896cfc6c750,79130
2d4b189601571f1783dad95d7f204330,f004c96039b4bd50675d33e34812fcc2,22630
d0063dff607a2459fa4d56c823e718b6,cfec46a3ac31fb47bccebadd5051ede4,8573
f45a36b54f5904bcfcee15a6fc08fb16,52ed7fe8a85b32a5c1f64caf1f7cefd9,11702
9cb84aae8a6bdba16a587a7aa0494788,e6bb86025933868339f8a10749a4988a,9090
53596e5715cf300ebbdcdc744b2fdb2e,66e37a3a7182e9499d5c45b99763ae76,73900
223ba7381d6b18429c3a5e11df5b30a4,5ba477d7c86256dbb02331d06dc79e03,86185
af76edabdbf253fecbc78beafb220e79,08d2b18f8862714c1dfc52561a8dae27,5183
9aca0bfc952e0fadb24258a836aa6815,c2f3033b20233a4c171eb491d844da82,37740
f3aba96f3eceba3cdf6bd72d2bccb867,4d76635686d810162916423d8c83716f,16050
89a7fcf7fc62e96cd8a92de58f8d035c,3d740e7cbf7e5b18027f204bd01b0be4,26178
522b39c82a9a0eeed9fca23de766cbc8,ff095a5f37e0c0199dfd3f2359ecf6b8,58801
059095dc0717592b41cc47df0c7f1c6e,b64fccde06958d9759d6a6861e9ab23c,66095
8e0f91b6706847cd0aea9d834d968c4e,ba9303fb9e8e9f0872e18ad33765a795,27275
1fbd8147176eca1835aa64b2f0e5e32f,ece666ce869d4ab864a296b4f279525e,89460
04776bfb2aee6d25a15f65b172c0d92c,ab5c0372450f2b1adae913d65a267f9f,13224
4c0cb12e17ea629768715f19c804f78f,e9659b474a13413b36c7a5c1e6d7055b,13970
2e72ee00f14fde45636abbdc4f3b08cf,b7ffb665ff10cf09ed37bf18682a9f5a,1315
a59197ad42f44f855ec60b6fbbad09de,e61b92e89a44bbd1d6128315a92ff1df,7131
878bf7754a5b3f732a8b6c3d5621e2ff,64450742fb384fc0207432c3f8083ae0,13611
0be456ed130a857046b0b296e0f9badf,4046cc9e4828038b58ee191e1f713466,4213
f6aba665faa637735e3de8c387e9fb5d,bcd27b639420bd22dfd6ef6923daabc6,76820
536776a02f0112fade5744985be0866f,54350062476d8cadeb3460a0afce6735,80620
c29938a93f8ece506055a0d148460e3b,7804bb80e888801c61290f838f457669,36500
e4ad9116d37461c681fea632e47a021d,839c32321fa84b510637510d32436aff,6765
73348a24fb5172a8cdeeda3428641910,8176f8d3aa645c27e575e8809c2dd122,72549
62cdc09fa361dffa1c33237c1d8c16ca,ee201d92b5da43381bbd85af3c7f51a5,88117
b3a43c04804041a51dcbda3c6a2a4500,59eb14dedfacaaf098f91f327c1c95f8,98700
5f4e8d05ec1f8bb24733577690c48f5f,041e38de03ec3b5f23ba5f5030a52b20,30441
ae6fbbdb93a894dc2db14cb8e0414155,636c1718d558842a48abfd2f26dce2d7,55940
9be7121d4cf8f3e20e08d2b5366139df,85a9596c8a64fd51d1d644b8e2607de6,5709
a237096e8b07d5d634173a9e8b6fc6aa,7c5138727ee96ab4508a7efdcd5c4ada,83065
b7f0f8cd3edee9be516b3045dd0bab2e,a02eacf0709fe99ed472320ba1ddd738,45655
daab4685358496bbfd69f4c8f515f653,b6f09a3b6557417c9175e038a17e6bca,21073
310a2ca2a491466cd0de96cec9b20f71,4f900739d9a032546ce7b9940099715e,75261
dcca41a026a2c9326ed70adf39220274,5fd4bfd3fe98adf62ac641f0459dc961,6852
f971a3a1f0bff189598bbfb8b62466aa,5899c283996ee4c68070c035065316ac,3012
f43c413aeb26cb21ea78c2ba8d7d3a74,c5d9cce8eea90ec5991d0f93f4912ebd,28895
7d612ccc0b2f698ac19966fff0b767db,5fbf0be1301bc6bbd95ee93d947a51c6,18440
ae5b997c142cad29cab4f9fe0ed0a02f,b247c07087a8be420ff1f398c89b2c76,91060
f15f5e1d8a0248d9b6552b4d39122bdd,c6c14d6b02b35ffe185803db2ed6c370,13550
ddcd29ba4b3448376551d1c303c24fb4,667b01d12293498130b4aa8e81ff7dc0,93804
c27703a50050afbb4661ad22ea030c7c,f35271305526691e8269aa4a915e56a2,88811
8f7e5621fe5515e2d200a90f6643bbb8,d56d3ae6108bcb7aa1b8a58913d3fc5f,13219
bb71bc10c4c3beaab9f410d34734805f,e36b10253c820bcd0357e1723ef022d2,2261
98721c618b43935849baec57ffb8dda0,e5887c53081fedb7b6795f1ba14e08ff,7853
7693881743e1ab076e31659a9b5eebe6,d1274e745e41831ae4014719790cfdc5,18570
d33bc878cc4d308ff42b105c4cc1b656,365b2aab4b47a72fadc062bca9739730,46765
7f10859af8483458fbe59d40da3d04f5,08114c58968d782002f7cbb2d4cdf823,13825
47ede0e6f7b364a296f96c88e2552d37,a6d0c6a200ed549e77aecf56cb6172fe,14015
882ee7ad589b742925f7252e68183344,ddd6924bb0a8101c1f910509ff573205,2072
79ae214df262ee6803fc0cc23c96b200,a26111a961b62d286a2ad9ff967b49e9,15061
f9a0b9c3252efbe163954fcec5f0146a,5ca257126b5a58068a2ad97b6133a28f,31980
090194eecf789ed407c3179f81b74502,bfc145aeeae1106b9265e367b37fb84a,60844
66af94f0d6175f030731ae8ae7ed580c,7b4e4dddd597cb10c8dff14b2d72c1fd,42721
de5636a5bc58bd6f768056b29a4b1fb4,6992efce7277b17ef680a6693c589603,2679
b1daab0190e21f1b1702791e68fcd940,0fa37740a3371e759a99e0acc2d533c2,30494
dceda171b3a9fcb7eef3e274f6f2ac94,8d5f799945d96f307c8726415cb4decc,79104
1e7669e900934e588bb96f581c45d359,85a5b90404d5feafcf56b7ae63525151,59092
c33e69c9267c2879acf22d77054298ee,be7b4743f3a408de0793052d159a2a96,64235
82f2353693ff81e3fae421f5fad9784e,f64d7323000f73047c4af21f1783bbfe,3470
3c10da268c72de9078aff090328e7e4e,d2d64464f9572b5caf7af0d7a8f7ef5d,22290
dc95f1b41d0c71eed40f17fe37ad336a,c4937dd9b0a859a80b25faa972d898b3,13468
dd20a8c24c0277b340ca8e8e57c52e11,7ac047b79c1592ee9806d29dfa149b5d,22775
9c03b9d76e917b5bb1aeea1a958cdbe9,6b32efebf93689815313f22075cd324b,26262
ac0e954e97b91701a093a47c675c5700,05c567475380140907b9ca53ba1dcfeb,25675
fa336269827b24251d7e6c26e09ee32d,ee71e4121bf54e90fcd39aa794d13538,30666
6bae2a5db6ca78c2225e213a63d4af9b,3d5fe73f9b69a86cd2a719a049e42da2,14026
0054f2f885ca69abcf4935c9506d7851,4f25ec76e8c86ded17aa0c58f236df0f,4863
961a23e97556fd80b1cad9d03d6fb0b1,fda3a3eb3370c1295a4fc3f6cd3d7604,20220
7211cd276bf9045bec243d11221337ba,d94e47730dff69f9f015ba5140eba246,17050
84e32c18718319d7e8f2d11f897d1afa,1c721d062a04d51d8d3887dca3571cf4,32071
